Year,Total_Revenue_KES_Billion,Corporate_Tax_KES_Billion,Tax_Compliance_Rate_%,VAT_Collection_KES_Billion,Taxpayer_Growth_%,Digital_Services_Tax_KES_Billion,Customs_Duties_KES_Billion
2697,3514.52828200111,862.2502334668371,81.79498103255662,664.8103083646422,6.272570162928569,136.11600299025508,450.643985074066
2698,3736.5468460648344,899.0508691234012,85.69859443506657,677.6215204057804,5.1263141994832,139.51620250322293,417.3365364260059
2699,3630.15843500435,890.0721381428726,87.1473561285603,655.3053457442277,4.530869145789591,143.3041939481567,422.47728179021755
2700,3600.8808511012494,896.2546387139427,85.29814156590292,681.8639998748483,4.007133998914455,140.31196879651344,453.25174563257826
2701,3762.5585802413466,901.4624006912168,86.7415204099315,690.4136962710851,3.5547947355877745,139.55284460295437,433.73313311710643
2702,3591.727793107886,906.879481894691,88.61913548599613,643.8357437806937,5.666269672043523,141.12968929192732,403.18981727470873
2703,3525.8205370303112,922.1798841475756,86.67704872184359,646.2245488870375,5.577978523639557,138.01774238085227,416.0418144660468
2704,3515.508253818781,902.2344996477954,85.16328185594813,660.9562625856571,5.577363525106661,139.52020660202106,433.8470432100004
2705,3736.27667081024,883.7532613524347,86.78987664786919,670.7168179283486,4.871340553647944,131.00647324091042,420.6924983838691
2706,3552.137244930552,912.2192530781241,85.0245104009285,654.8740250900244,6.406934745891751,146.50326578889647,432.4873321291421
2707,3860.1641028831214,950.0895511399495,84.81757585633967,693.2102197435091,4.515881505415182,143.32782273544265,439.725182444493
2708,3480.996248400817,890.165131752667,84.10197633337734,675.448304197336,5.955269237207205,138.1657538128659,461.72360885031077
2709,3863.3393305226973,865.959316055076,87.96666655750406,668.5567087325826,4.961257105010457,151.72590713900843,435.9835315969235
2710,3719.2999449184604,929.4586663248555,83.23801754299087,639.8503780911981,4.391649235320663,142.86651383339336,456.9790178844823
2711,3693.0313915156635,893.6858623786893,87.97464535926615,643.0530530408193,5.5925303073177615,137.44991277075465,462.872843871993
2712,3652.7152985263124,833.1682619679273,85.9446731924257,675.7903551758063,5.409636118683994,147.1135169371821,463.50663703227315
2713,3751.625323146919,924.8220497139122,82.1813676303761,628.3190584478743,5.3569727592669265,145.01927011157534,446.81386144332606
2714,3712.4527459737315,884.3906048718328,85.75031360099787,692.0245199646532,5.081278422056199,145.20112815564934,413.6437558755085
2715,3831.050908922373,898.7855030323768,80.84999703474679,669.4094956851262,4.962106918283169,141.29864940416948,450.5560166247016
2716,3736.647990091429,912.511962469623,86.33610111874715,738.235232765268,7.3883719928704386,145.8791052455168,459.9201925113973
2717,3744.759905875918,909.3185939969757,86.8905830860981,720.3324991864964,6.184256645196173,142.51703437472037,443.5287381632135
2718,3697.873013012849,925.9382091688259,83.97044324385105,671.3459935900247,5.722826894985512,146.80473228325425,471.46405334642407
2719,3733.044176366632,892.6411145886104,85.43728558210135,673.6490357251496,5.111799158203389,134.69950195417104,458.74334926785775
2720,3774.0234201324492,922.1499307020392,89.13354009272581,696.4882068566172,6.007157200596669,142.2540561085275,454.92049705368817
2721,3576.7309084820854,900.0214074802903,84.24876685173638,711.4408295757382,5.517994776391452,153.2333981116636,463.24265761503455
2722,3617.433710041681,931.023173285484,83.17748012118209,645.4175970294579,5.026204752774036,140.9864845448203,452.4980452664107
2723,3831.083166159028,928.3709344303015,88.29365713525553,643.2514696718853,4.696435674734085,142.00182953355508,410.6558905571178
2724,3778.347805074056,882.8977998996231,89.29053974642696,667.3390836686922,4.919082662337312,142.98041352797034,441.11151432654316
2725,3747.367432130498,944.591475497263,85.4077917440961,692.235332244058,2.0,139.34538873997622,467.106669557867
2726,3772.11366357681,896.9841597096417,87.45836150625215,691.3188531915333,5.2106008392976415,134.57721473747736,437.58582959822525
2727,3809.532945310942,938.3558480625485,88.15342230153223,703.5776112818593,4.51152391988964,144.66488582519978,446.8981626716962
2728,3725.303311248343,926.1837845672055,84.02053704042875,658.9890324156769,6.592669998282884,146.6963141374253,435.12825609225473
2729,3705.9533112435524,971.36172652007,84.56992886980481,637.4609065244064,5.019344070811754,145.95369087352296,478.1101902793779
2730,3807.872813798057,910.5632877961118,88.03732460188506,701.7448684906275,3.8110365804650383,145.69102260567598,477.12428876317216
2731,3694.95551503129,907.8388144347724,88.98063916802762,668.8214599260808,4.950119845871883,146.82981896886656,439.1944190253415
2732,3838.1225728687446,918.7867811927375,86.77140736599435,645.8164288984135,3.953878914937496,151.92802117156765,455.21247300883925
2733,3631.543441378018,911.3250269353922,83.92105197367657,689.8882619061746,5.473407415712466,146.06078208336695,443.3461428370929
2734,3909.2218700388707,945.4697285297331,89.6898379391146,703.6513015521614,5.290947364339486,144.34179932677588,463.3282736895748
2735,3858.070559052115,874.0332042694249,84.68880895512683,686.1474459461631,5.957839631108268,146.00578398697098,462.29990081328964
2736,3840.9182887467027,891.963100999183,85.11551022344288,680.2324216657396,4.209118208305434,150.5073444093945,467.3807887794042
2737,3918.0889182143715,892.5905369772488,86.50549648980005,687.0029455472721,5.034008096228146,154.86994420252606,460.7345324713741
2738,3990.871768770582,954.184903434883,88.9641766972854,683.5793357429753,3.6349782045733647,144.86829031316313,500.33739940213337
2739,3930.265835330642,978.0451279041845,87.59884284399533,664.8308495529885,5.701494781924715,148.70287714335265,441.4380003816958
2740,3649.245910200169,924.6443012216537,86.75565692664975,678.2989790527839,5.518871180440122,150.09919461708722,431.7483570908597
2741,3709.8801411642676,923.7641771331287,86.88753802119717,703.8189914936697,5.495805021027571,143.6437165729625,452.0616049474361
2742,3779.8604845727746,931.9814447732754,86.08302533328293,700.6277650217243,5.001619031356941,148.9078916418704,434.98868452510453
2743,3849.4559518679303,965.7872800091767,87.14731006006805,698.3561911143315,5.414772890788791,141.67663571829453,436.67212500896915
2744,3903.117253398264,904.1613879562648,81.00694591067746,675.8928261587282,6.604339108308596,140.35895268550723,444.5898897966401
2745,3783.2814745405094,940.1841025150767,85.50788618296151,692.9665333538833,4.714905742957986,151.2371354428647,446.32732657868576
2746,3879.0370368080685,963.340012977557,86.61878000596971,653.8560964685403,5.138645183710085,147.6832288959487,446.3914391814598
2747,3789.3265716295327,950.1679602333305,83.86914300393215,701.7677314759061,3.9138737008185904,150.8132038399079,469.03454551794243
2748,3808.2175890701747,941.8736346841486,86.97885284182932,727.5761531552704,4.131739038401667,149.91152611595928,454.2189758955318
2749,3733.207764189052,967.2686200142515,85.832298799269,670.3171571589578,5.097813293093307,145.31819995688122,459.66964373927516
2750,3786.055053767288,857.1913194983111,89.78722767290726,688.8820471342455,6.103933546701907,150.17312788957773,476.32640453042694
2751,3747.71442232125,959.6755989252666,89.45735076174103,707.983536975604,4.743719175748428,144.43309207352434,451.96862559174207
2752,3789.8000620896546,920.7681198965677,85.41473520811003,727.2590548907519,4.764083470687876,157.75265958780483,460.0458255334432
2753,3997.256071552676,886.5224545357478,86.07970595824798,694.0385106770001,4.593114755495625,144.2171452726972,470.05096435595834
2754,3801.4565075132023,957.828570478242,86.26852128519963,689.9587972184859,4.465243329155677,150.2172698413533,435.9915981058118
2755,4164.13910738464,984.7532998984324,85.54813249913221,665.226141756283,5.294971455708821,146.18403745515917,429.89208303140697
2756,3954.7371954934943,940.4711391557639,86.87653645454274,707.4741679915676,3.5027423548213554,154.4467004613986,471.4079761481821
2757,3928.393522279397,974.2318820617338,85.00495738374634,747.0477270090812,6.280939576666728,150.1366369373863,474.1469809752703
2758,3828.5786363962934,995.0650444363562,84.29532588668151,712.5541762463006,4.33457770187054,149.39965939488695,498.2806193401035
2759,3988.9499068598184,987.1951813552691,87.83701403939213,707.3622282241336,5.721903485438141,156.45819991744997,470.2392910058701
2760,3865.859640799646,997.9977346799407,87.88568579507026,715.0502548239483,3.730001402606124,152.53854434977916,480.71451417728986
2761,3940.1289093924643,972.1136745820066,85.05303014234168,709.1875693304374,5.668840130546219,155.17381282027046,466.03687931517936
2762,4188.440886259312,953.1639100679488,88.4874075582219,693.9499227650076,5.671944607814497,147.88316010720249,473.9779278432958
2763,3927.330946964472,903.8929775950369,85.46857627340107,727.4766093245652,5.3842020720058965,145.96490426935148,495.0789226963131
2764,4056.368774070009,945.6211283591047,87.27309724284272,716.3270422740469,4.005571478200208,153.72422799838887,438.7607283487361
2765,3875.6283034333574,928.7566561945683,88.44248982702672,712.9648776512859,5.249548189598077,151.79315560991375,477.37541503474637
2766,3946.9516014007545,1020.2333866300396,86.7696117074294,693.9060928678484,3.8169438152656108,156.71875994885633,503.75552267288225
2767,4132.035018518506,950.879581783186,87.78135369615414,740.2843728529094,4.747236744903814,153.38624352247305,476.5027855604124
2768,3896.7627536806826,960.9033514107418,85.87404761913177,728.3090699216772,6.029413100955326,155.01036168115812,497.58141727131556
2769,4145.208819763657,974.8028195394724,86.54900877508575,704.7573990684698,5.7967019270707425,146.06727153447795,463.93519113043175
2770,4039.243662014016,960.617382700483,86.5652581152163,736.6531136902554,5.0151829425404335,163.82556808145466,473.44321151146823
2771,3916.726295383546,1011.2118915732831,85.51885531893153,707.4660006497134,4.025193424077158,153.7613726574224,474.97734501030334
2772,4040.71825138303,942.7319305593779,86.69349872081548,702.5781483679975,5.645587712174193,158.26971663347777,441.7611588346435
2773,4079.2374269446555,968.3006861195798,83.9848454843546,703.8249566694134,5.019381237698025,150.80052262988283,458.0529081578226
2774,4048.6674827082065,941.2393959425721,86.1348096228329,684.398448758058,2.6796844017695767,156.72022969126687,459.67299993536636
2775,3833.9685190019454,924.9638892279435,86.58240116541282,730.0514682289848,5.782629826316518,148.86515556175564,489.0076678471646
2776,3922.7817779130087,947.2625428884571,86.67482768219644,684.7985238546544,4.975767166130308,157.83891776987693,490.3095238124881
2777,3975.2481364448495,965.5555627552144,86.73922733048067,697.653345596907,6.202451247983072,153.9979073558486,482.63832441837576
2778,3997.0611615945,954.8386509822,87.13372885753701,681.5112628414523,3.9047294811571955,156.12292949665482,490.6898717811639
2779,4071.076218764077,947.9961393725531,88.25117532846443,722.102429968006,2.0,159.66604632682666,476.4166376880523
2780,4031.283613606839,927.6302959096648,89.07636147559236,721.6182154191872,5.279083858345185,150.21267381927396,497.4584044725226
2781,3884.4835821470083,968.3777036920101,86.06283190866583,718.8915011616982,5.291563676681973,153.15211592151059,480.11180661946105
2782,4060.542307623119,926.7803107009919,84.99099568661912,705.3746723328147,3.309328372393548,159.0603951792076,481.3984912419319
2783,4088.0856015554095,995.7746518836611,85.34834360794623,703.5823519582943,4.021500454133394,167.4640803457067,477.09719158214494
2784,4087.5105763246356,976.4972166120592,86.49306162507762,737.1152250987593,7.755217743719902,156.48176049886476,491.89838879617804
2785,4144.114108591498,931.3485300911273,86.79865986686949,717.617589994459,4.694389385846197,160.32705196099104,475.8641999329885
2786,4123.932755995431,966.8498538146304,85.99754540514262,735.7565958601523,5.7309589763762165,157.03571322127817,497.37920339070376
2787,4090.963052967889,954.6124850094598,84.98033924407278,712.5252565077459,4.349340172631616,167.48099774355126,466.30104617254324
2788,4042.532978403685,987.8034635408037,86.69536595265923,734.6522858864527,2.9096971011468433,149.2328606341427,467.350090012911
2789,3887.9579607024552,1019.4927926599737,88.00549588287059,757.8973925781531,4.829741753204095,158.64127339151494,494.695785711282
2790,4101.520380471818,924.0751562409581,88.86773660934881,744.3559486404884,4.734395439713895,150.23964719955706,483.60677171618977
2791,4083.831831779374,984.8321637558039,86.59786660649607,725.1851570691039,4.6001217613316285,146.033708713883,478.6771142431886
2792,4094.725451287105,977.6284485654332,86.92175210346089,739.3782136413528,4.885359164493607,160.25307603135485,499.386902023168
2793,3944.3972144900413,1003.6236857769975,85.92938616508816,730.2217315444308,5.264268271645636,159.66245394570225,477.4776653752954
2794,3968.4709225357506,990.9304333816652,87.75493947706828,735.9934395297304,4.849883048746193,157.73997947545317,484.1341183226316
2795,4186.396366414371,963.026505633421,86.15599558447123,730.1244155936666,3.7359938320526362,158.8323929131646,508.6761069387551
2796,4081.6300701999203,977.0650185666382,89.03414351437029,734.1507333197296,5.486184791561939,175.05405973291886,511.32537342539797
2797,4158.240159827353,963.8069119835832,84.3511899390547,742.4801052997218,3.0506282446775765,158.47088607160458,512.3747619428437
2798,4097.426432207641,1021.0189528966968,87.23869861305303,719.1718650474,2.9496425427157997,162.51158276721134,485.10745268533066
2799,4102.074713048674,990.4291392499482,88.59520767137649,719.5222633000403,5.739180494701568,156.91333606209076,508.35043346465693
2800,4197.431984201204,1047.876561413431,88.39569706067304,712.8697895640164,5.507020272135357,161.83552223456238,476.20614802391026
2801,4056.503635286371,990.0720674774534,93.44913039102406,709.4360193513673,4.942604634925964,159.36739018328046,477.3874478701601
2802,4122.224690306711,971.690739935629,88.7976981472339,717.8965883978326,3.604551495244928,158.7051653441091,456.28470375217614
2803,4070.889588246613,948.5825622156093,86.12502393944911,746.2322931791257,4.292089059325924,170.05144961795858,517.1851151205701
2804,4078.1719988783902,940.9508547573668,87.97723967399001,725.9880935340061,4.737253252313496,167.04208097207785,479.6829449065015
2805,4095.2089137792623,948.5720178059315,84.6507105362703,754.9169339292666,3.4041060314258864,162.0390885923515,491.2952044969873
2806,4152.844007794002,1005.1609466774917,88.07703873964472,746.1397204204967,4.260971341976767,150.03349487483473,480.0888786148195
2807,4087.2602729687874,1013.4599488950963,86.60716115927175,706.8761619774853,5.65233033817668,159.9487076374909,504.7217730192464
2808,4265.215252196991,951.8135281882853,90.13908885942864,760.1465587314808,6.427305364289216,175.46809077497838,489.2103399340848
2809,4054.6834139221933,1027.1514497225837,87.24426279415228,764.0638207596821,4.5805652473414495,160.99884381895362,475.8231420389012
2810,4129.961484232513,986.8595198008481,88.14484654678789,728.7713951519515,5.756488354316098,167.86743921161965,502.5708844087369
2811,4109.180047325735,1006.806192761969,87.14229773060461,757.8532803073493,3.0859399294125325,169.76026256031355,474.99054612434304
2812,4302.355446093031,1051.8200723011164,91.92615115215511,733.1202855020663,5.6594512411136115,163.84456932902964,484.48596116731466
2813,4181.81763981332,1031.4096839804706,87.84099795124766,753.0044585860178,4.196051585272519,158.7398407896082,465.9942608782064
2814,4269.851120613531,997.4996361183806,92.18363260547692,726.5618837127525,5.30734561670797,150.97158648923372,476.78877646518407
2815,4022.615133867474,979.870839844148,90.18185707779008,716.7905236019611,4.752247581760291,166.76816339039212,501.37663624450585
2816,4202.3807022626015,943.1031956177786,89.55272204325937,745.7971096611941,6.320414009783834,159.4727665324288,469.78120867770537
2817,4269.143259742524,987.1341091314362,89.36108991825867,751.7796753287575,4.125564351660082,164.6264980051842,477.58261393047405
2818,4192.913083612227,1003.425852594929,89.44625325509115,747.1014611827629,5.627606297561831,157.69584324699812,500.3148166083582
2819,4295.7372266957245,981.1954249962753,84.83834853500247,732.1752446914047,4.720492536703467,162.81795644179314,492.74679745950516
2820,4141.964848683658,1007.9241528490928,88.17096194042722,748.658675414034,4.841694521990336,164.5119386178486,531.3320009908412
2821,4339.132942216757,1015.218469401676,90.4540797061324,762.8433525090721,4.81614610684079,165.88551044776403,529.5104501923677
2822,4432.592515064628,1007.2182845097217,88.70100443185059,757.3603976558076,4.154326895505887,159.16763080497967,489.5337156112853
2823,4170.923351163242,995.5149375903112,86.02345414022669,762.7090796710434,4.985901034093328,170.92549568474772,511.46016737915534
2824,4167.1614595716355,1021.1257062250679,88.76405996771393,746.4575558507752,4.937351777878178,162.15566621648028,514.8928920068455
2825,4361.554663927986,1030.3753366041994,92.31211493641489,784.0950189549839,5.241240248406729,156.9669920370731,495.2420213338382
2826,4378.677935293792,985.4561958448828,91.43272237000839,737.9379947303659,5.084505145692862,164.9934214387212,482.32163170728177
2827,4172.939222509899,1061.5471906116074,88.84996595524191,772.0134682039967,5.797994549612236,165.90961428287005,505.12082856568446
2828,4187.7110480201445,1017.3126263017425,90.91190756312518,786.7008849222623,5.923508616047369,166.73988410279574,503.2631707336442
2829,4206.055773348184,1021.8868100096669,88.31103000330793,773.4820257188418,3.949376678172199,172.94679815456155,499.86993895184713
2830,4104.2936876353115,1043.6188050700691,85.67133590542564,760.6141801233681,5.868772500590771,165.15309115165604,513.5917099794242
2831,4151.378048594824,1030.4199073613286,87.265182137855,754.899524532206,3.8136635728901456,165.93643641269068,496.24656340242353
2832,4147.333671072541,1053.0685734918718,92.27492668616554,786.9880192871914,5.587855888137735,161.21781182756828,490.7780948443709
2833,4175.472495741839,1034.1392504815803,88.63619802052558,738.6075685618337,5.619738784702869,171.03570044737242,510.2448531638561
2834,4253.288268018078,1008.2034553373635,88.73245126046918,748.4653826602749,3.088683108337496,168.05367745252266,514.9487105476923
2835,4284.682734514913,1038.4727333838107,88.65457786170448,760.7175133588343,5.09297924652941,165.23119269486054,492.06003555120895
2836,4420.815815047174,994.3668924590589,93.0975624684353,794.2225446197094,4.531503886639684,158.00715706320324,524.1816194251265
2837,4170.43486619639,1032.9865209030254,92.57624215504845,777.8656229910882,4.241234742064625,174.95179070500518,484.2535937441697
2838,4373.207014622433,1029.783881061447,93.79691982625563,751.7101559008662,6.350852330699006,161.79052910664865,502.68965948062674
2839,4257.880394856728,1025.5883261136557,89.07630397359429,765.6657177641738,4.3463208593625815,165.1717380812796,508.0417838689478
2840,4278.83741281854,1029.0267575397152,90.02067840692362,760.3862097907468,4.19362307088195,170.11904988270734,502.9191067726836
2841,4355.770237504949,977.4784625690048,86.43117936562288,759.2776936288028,5.075694940005094,162.5437368834431,504.53710590974515
2842,4180.520590636564,1018.5232377527564,92.45336835173606,793.8520654454098,5.685589746298416,161.25817683446002,541.6296807981853
2843,4335.538271915702,1038.8213830702693,87.19897543199868,747.640212489805,4.858351413989873,158.30518701142162,501.3508527785307
2844,4318.447022623108,1041.8827788470091,90.00312069709483,808.0514929905634,6.166370545669253,172.72910888865232,551.2829905017435
2845,4355.551432707121,1007.3078839103595,87.40999954933892,793.2412704803692,5.53097566196409,166.59739209969172,521.772116911181
2846,4339.727675201592,1077.1604244151301,88.46190598616225,799.2947108895514,2.8217886802685697,184.15887298488917,517.1465928254456
2847,4560.845329306405,1014.2549947938054,88.00014981257527,769.0194880377732,4.470533036492991,164.74994639356737,523.4599216171313
2848,4256.0458213946895,1070.3750073070935,88.49395918835808,776.0802646974969,4.438157900648301,165.31366580377633,554.8157831056461
2849,4271.224628824143,1055.158173198493,88.6664993384468,751.2168435893857,5.479360953429422,167.2931552686931,502.51352235844575
2850,4266.514776186353,1024.0065740980795,88.68324218992962,770.1874325393446,2.375182943625888,171.53499259501177,501.16169918392217
2851,4277.785621417309,1097.7037712227298,91.48148263837543,791.3545784343445,7.549009708717723,168.16750182459197,507.19552556993966
2852,4274.099125107186,1009.6863905428012,87.6401242637248,808.2035435179102,5.5310260948942105,173.77937878773028,519.5512162735375
2853,4461.243995453098,1074.1211717548465,90.32596773891262,760.9399467470341,5.148876803917691,166.02397496697367,493.7330527474311
2854,4488.897271645833,1077.6150671388868,92.35583822453104,776.5737651441787,6.1815677164191465,164.20815752379823,520.5052587599494
2855,4294.276721976404,1028.5300423763495,88.92856222592816,781.6587002800343,7.343654052812624,162.32424161826978,546.1239277219257
2856,4272.620298545433,1091.4736587016296,88.55415220849478,757.5697014416359,5.870746644588404,160.39664367482854,523.542382130643
2857,4407.501915999001,1043.2493553127822,89.56397577466453,798.1132711214543,5.94881309647162,169.12336861633844,517.4315399371927
2858,4309.642560436768,1060.4626106801977,92.41951047678148,772.607280452235,5.130690024464382,170.40801135094682,513.099965642118
2859,4432.66255114492,1060.6625080159895,90.48331035700181,783.9800808643474,4.858474246633052,168.9549269746962,536.4005984911963
2860,4394.166175959004,1049.8746416597876,89.06770154091492,779.6497012504512,4.524204555995099,178.52834029724713,511.0859818749028
2861,4226.803966878655,1079.2792031497486,91.13291846754124,773.7027193750961,4.1738880082854575,178.6506615585512,551.7199628330128
2862,4537.633403015889,1079.8106676225723,87.99561590052735,790.1493905806793,4.312985900300503,171.0356947724872,553.57497079029
2863,4566.975154696939,1004.6010978599118,91.59795425612113,786.7788995197307,3.649444035657017,163.9393033429491,528.9763871050519
2864,4330.613022843453,1097.2383153944527,91.0874848856738,784.4547342463187,4.924128549314977,170.27458256783285,525.502949354526
2865,4357.6262404027975,1009.2843995180889,89.68968836302754,778.1234602590858,3.315332422773613,170.308200337722,541.6861233498496
2866,4429.487439973391,1091.18659634046,88.66316874344587,799.8839869091527,5.19091652414371,170.22083169511623,543.1987543101867
2867,4438.8510844041075,1095.0624153660888,88.60201353080845,827.36663966414,4.963669391957659,170.2171111862145,515.2374513614361
2868,4475.764337177193,1029.5833194058564,91.48004508310223,797.8928397518778,5.146935298386688,170.6375904262809,519.9795508808273
2869,4615.4348682910495,1051.038934724726,92.90340645042357,815.8182601941185,4.477868429980008,172.17139602461532,508.593216908179
2870,4401.2241961695145,1031.2432743598365,89.2058649864229,768.8922581936275,8.076860370180503,171.12559780922555,535.1149530539899
2871,4343.593698969578,1059.0178345568036,91.43228892261848,800.6527262833729,6.360115900180313,175.54411504563046,539.528947781383
2872,4289.996005126475,1057.2754879909444,86.37649651334641,776.3509319188771,3.755457499915277,176.503545281226,509.83119551216095
2873,4359.33942843824,1090.9573835356478,89.41635012427119,769.5606005484611,5.2328680874268985,170.34767546498844,523.8026470583883
2874,4433.624239649557,1107.927881002207,90.55850275487883,785.1124717507192,4.391993857062676,181.45542673013526,510.97237241746103
2875,4620.89722779322,1111.5401839933684,88.836288821692,824.5386873889722,3.985520273292586,170.39898779009621,518.2497345780743
2876,4394.18481604233,1053.8556799233716,88.8176779411115,820.5018180748945,3.659927928876065,167.4094954294218,540.5475381856768
2877,4472.829245614341,1065.495115559436,89.39016661278795,807.1623967433903,5.432216690759254,177.60158805452295,521.8306018326587
2878,4453.31266534768,1022.3196770561945,91.3451462174135,772.4490919053046,4.3186197649304265,171.80985622482518,528.870994042899
2879,4578.298786804268,1049.6977718789883,90.42113775898305,799.9782908761453,5.967826024025204,177.70255344988303,509.52425801472424
2880,4716.657206551326,1103.8704739178488,86.35436836418089,810.7387048827395,5.993782214530439,164.27695228979263,537.2893376303545
2881,4415.381591176437,1124.443460682423,86.62446556059574,809.0162300970775,6.3739143852114495,183.45677420190984,534.3709352373653
2882,4424.029028721151,1039.9965608706295,89.68717054518655,769.4304346366915,4.147613233925896,180.0551607338957,524.6511968350882
2883,4581.893565184385,1060.3041503034915,91.85130910804304,789.3007501467097,5.47536561069201,169.3905101470779,533.3009216708991
2884,4550.171130944614,1078.3369564203613,85.4759612855205,806.6263526249337,5.632454216642301,169.69820647286065,539.3911098942384
2885,4671.15721906009,1088.5850149447685,90.00654565370274,819.4345268990526,4.525821824896035,185.65262081177892,525.0142150035971
2886,4549.383809523588,1056.943125633582,89.9885453280062,765.5869530875107,4.228228042607125,173.8035909730007,515.6438496277611
2887,4459.56628641679,1095.004113616205,93.85275163249297,807.0678308007132,6.609520665775973,173.51876544602658,565.4219548286407
2888,4559.065483069231,1069.118152921206,90.3410674876854,813.9720865086903,5.227495875732053,166.55862841814246,529.3897983182349
2889,4615.374862562795,1083.9508162580362,91.912124115628,828.9041516822363,5.635967750711738,176.33419706008033,537.988037891636
2890,4591.057227128746,1101.8239628755464,91.46369546135611,826.5698643974615,4.177923988172073,177.14868921310853,555.1525860152947
2891,4564.240916624243,1086.6791545808148,86.95508325660182,825.1649398896897,3.780715533477806,182.0639519703339,593.4763683540979
2892,4624.685486976933,1074.4459608217403,92.78766568451472,798.3155041802758,4.43055022550789,171.6902935447633,522.4237943427581
2893,4639.452081567089,1085.3002944708137,91.71707929719886,776.9550723726489,4.875978612610003,171.28345092368184,548.3890498475392
2894,4665.24292613078,1086.9887508634795,92.3378586006705,808.054860774688,3.935779993182651,181.33889725796647,531.5789079127807
2895,4596.402520290495,1079.5903597942267,99.20883176922901,836.749353220888,4.990155191349617,184.3169336394186,534.6608881740922
2896,4519.324228004351,1083.9778598617288,87.22316551239422,845.3866080680062,3.3114948119315,171.62672072689307,532.4901129781915
2897,4555.211909183873,1140.7522079079345,94.87581972594865,832.529300364274,3.879952577530128,185.08925211318038,526.9590193268351
2898,4665.695941695881,1110.671427282081,90.88656642266076,827.705935575154,5.670911248276875,180.06859008831498,543.7750239676244
2899,4467.855982450827,1086.0304853540204,92.07115430530251,827.5127128876393,5.603790520277894,185.53910677545332,522.8274046392214
2900,4590.9213849413445,1116.854578081268,91.44050704092905,809.5983457855052,4.608123234613133,179.92817747169119,559.6976089931736
2901,4519.224677325823,1086.9824123043168,90.71809389977048,818.9203156504492,3.982235690923047,167.86708889103872,546.8710900865467
2902,4565.937545356544,1133.2417871756475,90.46193574512408,855.703712838849,3.972596448473989,179.91784076609747,552.9331211901182
2903,4695.412753828298,1110.1883648650419,92.29565410778265,804.2719630072856,4.626731754058686,186.17759597023323,540.1543179679538
2904,4591.181978874063,1096.9310858300234,88.63732427832832,856.219499738121,5.644518491645291,176.6073459806575,542.1896386845216
2905,4581.2202313921925,1114.6327089755096,93.20786504175024,818.2841616348836,5.928245691344324,179.335450430738,552.5617068257582
2906,4445.09546698309,1055.1259676901973,90.90935293197124,852.0341677074272,4.503468264518031,180.5938069567196,531.3380393127114
2907,4660.210942188308,1069.5002792360092,89.51663809869606,798.1900261363755,3.846507574015216,167.17610427433127,543.9794928331494
2908,4654.638508204198,1068.5366041623827,90.91178609582019,838.8452111504201,5.267843637866333,190.22961075006026,537.0056971917231
2909,4810.920066925141,1109.6936982483167,94.36114528057199,813.1925252089756,4.1764650293741505,177.5651936725862,537.0919182915853
2910,4568.321275603799,1158.4319064410095,90.81121170784944,800.4233848902451,4.4817473611387975,184.79994843363528,519.3534273916164
2911,4625.518636369998,1174.4465118932867,92.63382415333616,833.9002103777485,6.325276090437038,182.03696478972944,571.6414503937516
2912,4633.046476479184,1127.7000916017814,90.49003940052101,850.5197661022498,5.827115428565768,188.9577649514665,541.8040208047956
2913,4770.35794058896,1124.6349438579437,93.50283068683423,814.2323023592612,5.157974312251452,184.8991494810093,570.103293480106
2914,4607.587563878422,1056.6289286360784,93.39303749960243,801.951612722764,3.728080998887277,181.8934467104632,569.2350880241175
2915,4649.523774198656,1095.4314977196912,95.75427472364987,830.8958374460336,5.211396567470659,178.79969180467086,534.4637581560063
2916,4686.91577709778,1089.1292502055157,91.74096420109366,831.78482695799,6.062657290787526,187.45571997337717,537.9781357692116
2917,4649.291542946266,1095.1883858662802,93.46443673664294,845.3007268854243,4.624366334234464,174.2984591458926,593.2623992451902
2918,4590.491773680083,1109.8205503073214,92.35829724124005,854.1270265624249,6.351114089986715,187.09431696624432,581.6692945343126
2919,4659.04863892947,1101.753198585002,94.78894076092323,834.7476323104861,6.292745289518207,178.5688403062897,555.4831782560343
2920,4751.507319130121,1057.5879726556934,90.79456745701478,873.8468030326221,6.663732832143474,190.52468157304648,560.3671031027668
2921,4545.997118707543,1140.4553257015443,93.75727789302184,842.0222324282433,5.305243126531353,185.26896017577593,547.5943610128493
2922,4666.450120567842,1086.8867782968748,91.91290771006895,831.4098082182004,5.5873916998060125,187.8822805009122,564.0928983206127
2923,4587.645576163741,1127.2975260434546,92.20896098312035,806.9077919570826,6.41418728833109,185.27080492998445,547.4004296473211
2924,4781.666825054646,1183.3936512636703,92.55587734126912,834.6867495336166,5.447393937068975,176.29817458435508,528.223402244233
2925,4514.347976188289,1094.6406844746296,92.91188820026078,834.0130018325181,4.4987658922097875,180.95561344228258,539.4359224615936
2926,4615.278986444013,1047.3646475908836,92.20998435619852,860.747637467171,4.551457163472139,188.82040514651538,560.1262010275686
2927,4713.396863182128,1115.744197667921,92.90690384381853,851.5920148236794,5.238554953773739,186.4909367444569,543.3943518278215
2928,4836.732583103614,1158.4041644253325,95.66874862763689,819.5557607104909,3.7094385780537813,191.76180638338522,559.9017489372079
2929,4678.109658577386,1185.1768500530443,94.51844691877798,847.3890316721647,4.856741084635807,188.07242887124193,545.3415458699686
